Hour,power_norm,windreal1,power_norm,windreal2,power_norm,windreal3,power_norm,windreal4,power_norm,windreal5,power_norm,windreal6,windreal7b,windreal7,year
2/19/07 15:00,0.839147806,12587.21709,0.875816405,13137.24607,0.853964388,12809.46583,0.913107336,13696.61003,0.860011518,12900.17277,0.926844835,13902.67253,0.96472037,14470.80555,2007
2/19/07 16:00,0.858006597,12870.09895,0.866956353,13004.3453,0.868953288,13034.29931,0.920242846,13803.64269,0.864413321,12966.19982,0.926902473,13903.53709,0.93821651,14073.24765,2007
2/19/07 17:00,0.876735926,13151.03889,0.861990035,12929.85052,0.875931382,13138.97073,0.903099656,13546.49484,0.829255044,12438.82567,0.925509036,13882.63553,0.94221759,14133.26385,2007
2/19/07 18:00,0.910788476,13661.82715,0.867561519,13013.42279,0.873099744,13096.49616,0.889115572,13336.73358,0.760345936,11405.18904,0.923712373,13855.68559,0.75091022,11263.6533,2007
2/19/07 19:00,0.923156977,13847.35465,0.881403923,13221.05885,0.838048875,12570.73313,0.88911289,13336.69335,0.684230089,10263.45134,0.917279065,13759.18597,0.54334533,8150.17995,2007
2/19/07 20:00,0.937964439,14069.46659,0.902122855,13531.84283,0.810520351,12157.80526,0.882111967,13231.6795,0.665453792,9981.806874,0.910956562,13664.34842,0.36072955,5410.94325,2007
2/19/07 21:00,0.933128834,13996.93251,0.920820236,13812.30354,0.781729102,11725.93653,0.863350391,12950.25587,0.681919277,10228.78915,0.92443043,13866.45645,0.21077086,3161.5629,2007
2/19/07 22:00,0.921737909,13826.06864,0.928651154,13929.76731,0.767947733,11519.216,0.857581794,12863.72691,0.743304372,11149.56558,0.936102331,14041.53496,0.19802211,2970.33165,2007
2/19/07 23:00,0.906250179,13593.75268,0.934684098,14020.26147,0.770546973,11558.20459,0.861733913,12926.0087,0.77109617,11566.44255,0.943149567,14147.2435,0.12846042,1926.9063,2007
2/20/07 0:00,0.912391603,13685.87404,0.935135841,14027.03762,0.779135644,11687.03467,0.877876222,13168.14333,0.823312759,12349.69139,0.940716147,14110.74221,0.17075251,2561.28765,2007
2/20/07 1:00,0.90000695,13500.10425,0.931825876,13977.38814,0.782986403,11744.79604,0.901208043,13518.12065,0.879559636,13193.39454,0.930297673,13954.46509,0.16989727,2548.45905,2007
2/20/07 2:00,0.872039795,13080.59692,0.927762687,13916.44031,0.774691463,11620.37194,0.903720975,13555.81462,0.896639585,13449.59378,0.914822936,13722.34404,0.41104287,6165.64305,2007
2/20/07 3:00,0.861333311,12919.99966,0.914262056,13713.93085,0.741299033,11119.4855,0.901589274,13523.83912,0.899072468,13486.08702,0.892283082,13384.24623,0.50239486,7535.9229,2007
2/20/07 4:00,0.858295739,12874.43608,0.90213567,13532.03505,0.702877879,10543.16819,0.907422602,13611.33903,0.882773876,13241.60814,0.882227719,13233.41578,0.87312949,13096.94235,2007
2/20/07 5:00,0.84451586,12667.7379,0.892264187,13383.96281,0.688618779,10329.28169,0.911607683,13674.11524,0.85264957,12789.74354,0.880158842,13202.38262,0.96023899,14403.58485,2007
2/20/07 6:00,0.833630085,12504.45127,0.886296451,13294.44677,0.662515998,9937.739968,0.890269458,13354.04187,0.836060107,12540.9016,0.880529046,13207.93569,0.98253518,14738.0277,2007
2/20/07 7:00,0.821546376,12323.19564,0.889697313,13345.4597,0.628258169,9423.87253,0.875855625,13137.83437,0.801086664,12016.29996,0.87762326,13164.3489,1,15000,2007
2/20/07 8:00,0.795523167,11932.8475,0.89060849,13359.12734,0.615900218,9238.503277,0.862064242,12930.96364,0.756483734,11347.256,0.875138462,13127.07692,1,15000,2007
2/20/07 9:00,0.767240882,11508.61323,0.885458648,13281.87972,0.615406752,9231.101274,0.850537777,12758.06665,0.726504624,10897.56936,0.863053441,12945.80162,1,15000,2007
2/20/07 10:00,0.754118979,11311.78468,0.86917603,13037.64045,0.640720069,9610.801041,0.818809807,12282.14711,0.696416318,10446.24478,0.838174343,12572.61515,1,15000,2007
2/20/07 11:00,0.738243341,11073.65012,0.852598548,12788.97822,0.693879724,10408.19585,0.813853025,12207.79538,0.670113325,10051.69988,0.806743681,12101.15522,1,15000,2007
2/20/07 12:00,0.719715476,10795.73214,0.830506921,12457.60381,0.752795577,11291.93366,0.742489338,11137.34007,0.629021227,9435.31841,0.774912357,11623.68536,1,15000,2007
2/20/07 13:00,0.726016521,10890.24782,0.779552579,11693.28868,0.798409402,11976.14104,0.763165176,11447.47764,0.601916969,9028.754532,0.74401474,11160.2211,1,15000,2007
2/20/07 14:00,0.766534448,11498.01672,0.750378549,11255.67824,0.829991817,12449.87726,0.77058363,11558.75444,0.580227852,8703.417778,0.719282806,10789.24209,1,15000,2007
2/20/07 15:00,0.782748103,11741.22155,0.729136348,10937.04522,0.858966827,12884.50241,0.807209551,12108.14327,0.620471358,9307.070374,0.68871814,10330.7721,0.98598564,14789.7846,2007
2/20/07 16:00,0.782871246,11743.0687,0.712787867,10691.818,0.884240985,13263.61477,0.839954734,12599.32101,0.684784472,10271.76708,0.671910167,10078.6525,0.92613304,13891.9956,2007
2/20/07 17:00,0.766798377,11501.97566,0.698180556,10472.70834,0.908334076,13625.01115,0.863141716,12947.12573,0.707840323,10617.60485,0.669129848,10036.94773,0.8866334,13299.501,2007
2/20/07 18:00,0.763252437,11448.78656,0.666236699,9993.550479,0.925647676,13884.71514,0.876520872,13147.81308,0.708725691,10630.88536,0.651857316,9777.859747,0.78895575,11834.33625,2007
2/20/07 19:00,0.791114628,11866.71942,0.636632204,9549.483061,0.932805121,13992.07681,0.861339509,12920.09264,0.709243357,10638.65036,0.637166977,9557.504654,0.82847756,12427.1634,2007
2/20/07 20:00,0.793117046,11896.7557,0.611005604,9165.084064,0.940376282,14105.64423,0.860447824,12906.71736,0.715886176,10738.29263,0.623576641,9353.649616,0.85777801,12866.67015,2007
2/20/07 21:00,0.814154804,12212.32206,0.595428169,8931.422532,0.93564111,14034.61665,0.876555383,13148.33075,0.746426582,11196.39874,0.650993288,9764.899313,0.83755511,12563.32665,2007
2/20/07 22:00,0.810394645,12155.91967,0.605790198,9086.852968,0.931696296,13975.44444,0.877735972,13166.03959,0.80041641,12006.24615,0.703223765,10548.35647,0.874349,13115.235,2007
2/20/07 23:00,0.778214991,11673.22487,0.64213872,9632.080793,0.917684913,13765.27369,0.855862439,12837.93658,0.847873688,12718.10532,0.764672339,11470.08508,0.74158168,11123.7252,2007
2/21/07 0:00,0.732792914,10991.89371,0.715151548,10727.27323,0.88150239,13222.53585,0.839743793,12596.1569,0.881315827,13219.73741,0.836045623,12540.68434,0.84760618,12714.0927,2007
2/21/07 1:00,0.696131885,10441.97828,0.808979273,12134.68909,0.86404866,12960.7299,0.843721747,12655.82621,0.88549304,13282.3956,0.889149606,13337.24409,0.91044515,13656.67725,2007
2/21/07 2:00,0.69633007,10444.95106,0.888566613,13328.4992,0.884051442,13260.77163,0.86101532,12915.2298,0.876626194,13149.3929,0.922133505,13832.00258,0.92252207,13837.83105,2007
2/21/07 3:00,0.719727337,10795.91006,0.935191453,14027.87179,0.903853774,13557.80661,0.860049307,12900.73961,0.89071703,13360.75544,0.930406153,13956.0923,0.96612144,14491.8216,2007
2/21/07 4:00,0.727613688,10914.20531,0.952321589,14284.82383,0.927617013,13914.2552,0.856019139,12840.28709,0.921986639,13829.79959,0.919694901,13795.42351,1,15000,2007
2/21/07 5:00,0.730266869,10954.00304,0.954907,14323.605,0.95559907,14333.98604,0.864133179,12961.99769,0.924381077,13865.71616,0.89520514,13428.0771,0.9584412,14376.618,2007
2/21/07 6:00,0.755671799,11335.07699,0.943624556,14154.36834,0.971078098,14566.17147,0.867979705,13019.69558,0.92655015,13898.25225,0.85984838,12897.7257,0.92666423,13899.96345,2007
2/21/07 7:00,0.798391044,11975.86566,0.920243025,13803.64537,0.954598546,14318.97819,0.854726553,12820.89829,0.924867928,13873.01892,0.843798876,12656.98314,0.66255271,9938.29065,2007
2/21/07 8:00,0.815137267,12227.05901,0.874614716,13119.22073,0.929170012,13937.55019,0.834297776,12514.46664,0.926603317,13899.04976,0.856119573,12841.7936,0.67823643,10173.54645,2007
2/21/07 9:00,0.825329781,12379.94671,0.842255056,12633.82584,0.90444994,13566.7491,0.82168442,12325.2663,0.938804328,14082.06493,0.875116229,13126.74344,0.39615321,5942.29815,2007
2/21/07 10:00,0.825312376,12379.68564,0.848219335,12723.29003,0.858391047,12875.8657,0.814063311,12210.94966,0.960398138,14405.97206,0.887542546,13313.13819,0.39065111,5859.76665,2007
2/21/07 11:00,0.813778937,12206.68405,0.859759033,12896.38549,0.827388883,12410.83324,0.798721552,11980.82328,0.982698619,14740.47929,0.88294059,13244.10886,0.32207149,4831.07235,2007
2/21/07 12:00,0.798184335,11972.76503,0.868678629,13030.17944,0.817190289,12257.85434,0.790314138,11854.71207,0.992124796,14881.87194,0.870639801,13059.59702,0.42684901,6402.73515,2007
2/21/07 13:00,0.77768445,11665.26675,0.878741503,13181.12254,0.818835974,12282.53961,0.779147506,11687.21259,0.9991135,14986.7025,0.851790726,12776.86089,0.45029092,6754.3638,2007
2/21/07 14:00,0.769636452,11544.54678,0.877253354,13158.8003,0.825640082,12384.60124,0.777290821,11659.36232,1,15000,0.831593752,12473.90628,0.36825696,5523.8544,2007
2/21/07 15:00,0.776214182,11643.21274,0.852665305,12789.97958,0.845098555,12676.47833,0.791657686,11874.86529,1,15000,0.817986786,12269.8018,0.34401313,5160.19695,2007
2/21/07 16:00,0.784154832,11762.32249,0.823120654,12346.8098,0.872584045,13088.76067,0.815849781,12237.74672,0.998479009,14977.18513,0.808054805,12120.82207,0.24868599,3730.28985,2007
2/21/07 17:00,0.793902397,11908.53596,0.795230031,11928.45047,0.880507231,13207.60846,0.847231388,12708.47082,0.993445218,14901.67826,0.808372915,12125.59372,0.19288248,2893.2372,2007
2/21/07 18:00,0.792906761,11893.60142,0.766874492,11503.11738,0.869345248,13040.17872,0.886126041,13291.89062,0.989611566,14844.17349,0.831392884,12470.89326,0.05680431,852.06465,2007
2/21/07 19:00,0.799522221,11992.83332,0.752973318,11294.59977,0.85528779,12829.31685,0.916921675,13753.82513,0.986134589,14792.01883,0.855424523,12831.36785,0.0239034,358.551,2007
2/21/07 20:00,0.815885186,12238.27779,0.766032875,11490.49312,0.84340173,12651.02595,0.931516886,13972.75329,0.98440212,14766.0318,0.875264883,13128.97325,0.03670805,550.62075,2007
2/21/07 21:00,0.850229979,12753.44968,0.783506632,11752.59948,0.845294654,12679.41982,0.935197294,14027.95941,0.981921375,14728.82062,0.877824068,13167.36102,0.00310207,46.53105,2007
2/21/07 22:00,0.899276793,13489.1519,0.796248734,11943.73101,0.834566951,12518.50426,0.935451388,14031.77083,0.980554461,14708.31692,0.870079577,13051.19365,0.01553894,233.0841,2007
2/21/07 23:00,0.936160207,14042.4031,0.803843915,12057.65873,0.823685646,12355.28469,0.930679142,13960.18714,0.97901386,14685.2079,0.861179888,12917.69832,0.05211088,781.6632,2007
2/22/07 0:00,0.955296814,14329.45222,0.808877707,12133.1656,0.840683758,12610.25637,0.928394139,13925.91208,0.979749203,14696.23804,0.860520303,12907.80455,0.02225815,333.87225,2007
2/22/07 1:00,0.961789787,14426.8468,0.819365561,12290.48342,0.834606051,12519.09077,0.926677644,13900.16466,0.981279492,14719.19239,0.864133596,12962.00395,0,0,2007
2/22/07 2:00,0.963605642,14454.08463,0.82285428,12342.81421,0.820694447,12310.4167,0.925747812,13886.21718,0.982891917,14743.37876,0.85449791,12817.46864,0,0,2007
2/22/07 3:00,0.966436088,14496.54132,0.820377588,12305.66382,0.831871688,12478.07533,0.932242095,13983.63143,0.982725024,14740.87536,0.846704245,12700.56367,0,0,2007
2/22/07 4:00,0.975433409,14631.50114,0.846573055,12698.59582,0.858065605,12870.98408,0.940212965,14103.19448,0.980626941,14709.40411,0.853628516,12804.42774,0,0,2007
2/22/07 5:00,0.981444418,14721.66628,0.856838346,12852.57518,0.891568303,13373.52455,0.940224946,14103.37418,0.976522386,14647.83579,0.838713944,12580.70916,0,0,2007
2/22/07 6:00,0.980309665,14704.64498,0.834281862,12514.22793,0.888581574,13328.72361,0.938386023,14075.79035,0.963695049,14455.42574,0.816932023,12253.98034,0,0,2007
2/22/07 7:00,0.972295463,14584.43195,0.816833019,12252.49529,0.892965615,13394.48422,0.938147068,14072.20602,0.947241724,14208.62585,0.808893919,12133.40878,0,0,2007
2/22/07 8:00,0.961120784,14416.81176,0.839042306,12585.63459,0.893069148,13396.03722,0.942552567,14138.2885,0.926926911,13903.90366,0.844671845,12670.07768,0,0,2007
2/22/07 9:00,0.957166314,14357.49471,0.875011146,13125.16719,0.890372515,13355.58772,0.952173471,14282.60207,0.909727156,13645.90734,0.912998557,13694.97836,0.01303475,195.52125,2007
2/22/07 10:00,0.949120462,14236.80693,0.888110876,13321.66314,0.906680703,13600.21055,0.954065442,14310.98163,0.902721643,13540.82465,0.934030712,14010.46067,0.01280582,192.0873,2007
2/22/07 11:00,0.936500967,14047.5145,0.913292229,13699.38344,0.867519319,13012.78979,0.952380359,14285.70539,0.886665881,13299.98821,0.940730631,14110.95947,0.01977614,296.6421,2007
2/22/07 12:00,0.924941897,13874.12846,0.929811716,13947.17574,0.848297298,12724.45947,0.94516325,14177.44875,0.866150916,12992.26373,0.925230205,13878.45308,0.05363802,804.5703,2007
2/22/07 13:00,0.902101815,13531.52722,0.950396061,14255.94091,0.845480442,12682.20663,0.94289732,14143.4598,0.851379037,12770.68555,0.910918832,13663.78248,0.12083146,1812.4719,2007
2/22/07 14:00,0.863967359,12959.51039,0.956475377,14347.13066,0.857998431,12869.97646,0.94971472,14245.7208,0.84109056,12616.3584,0.890021563,13350.32344,0.11894015,1784.10225,2007
2/22/07 15:00,0.81763202,12264.48029,0.93536824,14030.5236,0.859788537,12896.82806,0.964146435,14462.19653,0.820687473,12310.31209,0.862667382,12940.01073,0.097419,1461.285,2007
2/22/07 16:00,0.778726697,11680.90045,0.907182634,13607.73951,0.844373822,12665.60733,0.969569623,14543.54435,0.803926766,12058.90149,0.85607326,12841.0989,0.10458285,1568.74275,2007
2/22/07 17:00,0.773129642,11596.94463,0.88099736,13214.9604,0.818852842,12282.79263,0.969504476,14542.56713,0.803605616,12054.08424,0.835844219,12537.66328,0.04753059,712.95885,2007
2/22/07 18:00,0.751562953,11273.44429,0.873657823,13104.86734,0.811918914,12178.78371,0.971348107,14570.2216,0.8093853,12140.7795,0.818049133,12270.73699,0.08472023,1270.80345,2007
2/22/07 19:00,0.720851719,10812.77579,0.852516592,12787.74887,0.819235265,12288.52898,0.980286956,14704.30434,0.789326191,11839.89286,0.791605175,11874.07762,0.10986125,1647.91875,2007
2/22/07 20:00,0.726166546,10892.4982,0.840841115,12612.61672,0.836284757,12544.27135,0.981932163,14728.98245,0.78661412,11799.2118,0.781606555,11724.09832,0.36723509,5508.52635,2007
2/22/07 21:00,0.750957787,11264.36681,0.817514241,12262.71361,0.810539722,12158.09584,0.979461968,14691.92952,0.81856668,12278.5002,0.786322176,11794.83265,0.2225363,3338.0445,2007
2/22/07 22:00,0.77481699,11622.25485,0.820208073,12303.12109,0.8173666,12260.499,0.962428093,14436.42139,0.832604587,12489.06881,0.796578646,11948.67969,0.76955336,11543.3004,2007
2/22/07 23:00,0.801810682,12027.16023,0.805457413,12081.8612,0.86892122,13033.8183,0.9484182,14226.273,0.835263908,12528.95862,0.755523324,11332.84986,1,15000,2007
2/23/07 0:00,0.833564818,12503.47227,0.782966375,11744.49563,0.88549161,13282.37414,0.954896629,14323.44943,0.837540746,12563.11119,0.726136148,10892.04222,1,15000,2007
2/23/07 1:00,0.86461097,12969.16455,0.724500179,10867.50269,0.902406931,13536.10396,0.961515546,14422.73319,0.853876591,12808.14886,0.708759189,10631.38783,1,15000,2007
2/23/07 2:00,0.878635406,13179.5311,0.708231807,10623.4771,0.92757839,13913.67584,0.960045218,14400.67828,0.8804245,13206.36749,0.758326411,11374.89617,1,15000,2007
2/23/07 3:00,0.87765646,13164.8469,0.729083478,10936.25218,0.925520301,13882.80451,0.943023503,14145.35254,0.883003175,13245.04763,0.789380372,11840.70557,1,15000,2007
2/23/07 4:00,0.893132508,13396.98762,0.72422111,10863.31666,0.920977354,13814.66031,0.926478803,13897.18205,0.874821305,13122.31958,0.766681254,11500.21881,1,15000,2007
2/23/07 5:00,0.908603132,13629.04698,0.739296377,11089.44565,0.927159131,13907.38696,0.920498192,13807.47288,0.877203107,13158.0466,0.765333831,11480.00747,1,15000,2007
2/23/07 6:00,0.906465411,13596.98117,0.755174518,11327.61776,0.938968241,14084.52362,0.90403682,13560.5523,0.912024319,13680.36479,0.756382346,11345.73519,1,15000,2007
2/23/07 7:00,0.883971095,13259.56643,0.733319342,10999.79013,0.948984206,14234.76309,0.901465595,13521.98392,0.925132871,13876.99306,0.738868833,11083.03249,1,15000,2007
2/23/07 8:00,0.877358377,13160.37565,0.715538025,10733.07037,0.951065958,14265.98936,0.916024566,13740.36849,0.921137214,13817.05821,0.753873885,11308.10827,1,15000,2007
2/23/07 9:00,0.871627569,13074.41354,0.751907825,11278.61738,0.967226386,14508.39579,0.944334805,14165.02208,0.910930157,13663.95235,0.78955555,11843.33324,1,15000,2007
2/23/07 10:00,0.894447923,13416.71884,0.779103816,11686.55723,0.982452989,14736.79483,0.945232689,14178.49034,0.909656465,13644.84698,0.789695144,11845.42716,1,15000,2007
2/23/07 11:00,0.929708123,13945.62185,0.827223241,12408.34862,0.97446686,14617.0029,0.964578509,14468.67764,0.944641352,14169.62028,0.791573167,11873.5975,1,15000,2007
2/23/07 12:00,0.945725858,14185.88787,0.824015737,12360.23605,0.960666299,14409.99448,0.977231443,14658.47164,0.977809906,14667.14859,0.767383099,11510.74648,1,15000,2007
2/23/07 13:00,0.951929867,14278.94801,0.820279896,12304.19844,0.960135281,14402.02922,0.981832922,14727.49382,0.974670112,14620.05168,0.799666941,11995.00412,1,15000,2007
2/23/07 14:00,0.978171706,14672.57559,0.793595731,11903.93597,0.955719352,14335.79028,0.980882168,14713.23252,0.974717438,14620.76157,0.808559597,12128.39395,1,15000,2007
2/23/07 15:00,0.973805189,14607.07784,0.812560916,12188.41374,0.966848671,14502.73007,0.98382926,14757.4389,0.968790174,14531.8526,0.816613138,12249.19707,0.99360997,14904.14955,2007
2/23/07 16:00,0.983973026,14759.59539,0.8526299,12789.4485,0.959744394,14396.16591,0.986115456,14791.73183,0.970481396,14557.22094,0.840448081,12606.72122,0.98850119,14827.51785,2007
2/23/07 17:00,0.995148718,14927.23078,0.886062205,13290.93307,0.958681047,14380.2157,0.987520278,14812.80416,0.980364442,14705.46663,0.890345752,13355.18628,0.98451674,14767.7511,2007
2/23/07 18:00,0.998450458,14976.75687,0.915648222,13734.72333,0.958515525,14377.73287,0.992433667,14886.50501,0.978061438,14670.92156,0.940643311,14109.64966,0.98488593,14773.28895,2007
2/23/07 19:00,0.997186005,14957.79008,0.948944986,14234.17479,0.953323603,14299.85404,0.987248421,14808.72631,0.959943891,14399.15836,0.970530093,14557.95139,1,15000,2007
2/23/07 20:00,0.995880783,14938.21174,0.962259829,14433.89744,0.940924942,14113.87414,0.990617752,14859.26628,0.949741542,14246.12314,0.970994174,14564.91262,1,15000,2007
2/23/07 21:00,0.995220542,14928.30813,0.973334551,14600.01826,0.936415732,14046.23598,0.99571687,14935.75305,0.948813736,14232.20605,0.978881001,14683.21502,1,15000,2007
2/23/07 22:00,0.992520392,14887.80588,0.982119977,14731.79966,0.945062816,14175.94224,0.999178708,14987.68061,0.94682318,14202.3477,0.984732389,14770.98584,1,15000,2007
2/23/07 23:00,0.987837732,14817.56598,0.983442724,14751.64086,0.952916443,14293.74665,0.99510622,14926.5933,0.960962117,14414.43175,0.986617088,14799.25632,1,15000,2007
